Adj Close,Date
219.22254122529213,2021-04-14
220.0993229223545,2021-04-15
221.7263405045321,2021-04-16
220.57838921044012,2021-04-19
221.66306759855848,2021-04-20
220.9851436059845,2021-04-21
221.61787266572023,2021-04-22
223.08218848968005,2021-04-23
221.03033853882278,2021-04-26
223.44374795238616,2021-04-27
221.1207284044993,2021-04-28
223.6516446434422,2021-04-29
224.43803647482804,2021-04-30
223.96800917331007,2021-05-03
222.43138145680902,2021-05-04
223.4979818717921,2021-05-05
223.33528011357433,2021-05-06
223.31720214043904,2021-05-07
225.3690520912963,2021-05-10
222.43138145680902,2021-05-11
217.08030140875834,2021-05-12
218.73443595063887,2021-05-13
220.49703833133123,2021-05-14
220.46088238506064,2021-05-17
220.68685704925196,2021-05-18
219.0779174402097,2021-05-19
220.9128317134433,2021-05-20
220.0631669760839,2021-05-21
220.66877907611664,2021-05-24
220.87667576717266,2021-05-25
221.0664944850934,2021-05-26
223.33528011357433,2021-05-27
223.62452768373922,2021-05-28
223.03699355684176,2021-06-01
223.52509883149503,2021-06-02
222.32291361799716,2021-06-03
223.16353936878892,2021-06-04
221.63595063885552,2021-06-07
222.49465436278257,2021-06-08
221.43709293436714,2021-06-09
224.25725674347495,2021-06-10
226.37237960030578,2021-06-11
226.41757453314403,2021-06-14
225.8481183793819,2021-06-15
225.15211641367262,2021-06-16
223.61548869717157,2021-06-17
219.76488041935133,2021-06-18
222.72966801354156,2021-06-21
223.61548869717157,2021-06-22
223.03699355684176,2021-06-23
223.11834443595066,2021-06-24
222.2957966582942,2021-06-25
221.09361144479635,2021-06-28
220.44280441192532,2021-06-29
221.0032215791198,2021-06-30
222.16021185977942,2021-07-01
223.38951403298023,2021-07-02
222.59408321502676,2021-07-06
224.29341268974557,2021-07-07
222.67543409413565,2021-07-08
225.24250627934916,2021-07-09
225.17923337337558,2021-07-12
225.68541662116414,2021-07-13
226.55315933165883,2021-07-14
226.32718466746752,2021-07-15
224.4018805285574,2021-07-16
219.4394769029158,2021-07-19
223.96800917331007,2021-07-20
225.46848094354047,2021-07-21
227.94516326307743,2021-07-22
231.82288850060067,2021-07-23
232.74486513050127,2021-07-26
234.88710494703508,2021-07-27
230.75628808561757,2021-07-28
232.7810210767719,2021-07-29
231.59691383640936,2021-07-30
229.23773834225184,2021-08-02
226.39045757344107,2021-08-03
224.47419242109862,2021-08-04
225.91139128535545,2021-08-05
225.766767500273,2021-08-06
224.33860762258382,2021-08-09
223.22681227476247,2021-08-10
225.12499945396965,2021-08-11
226.1373659495468,2021-08-12
228.08074806159223,2021-08-13
230.02413017363767,2021-08-16
229.40044010046958,2021-08-17
227.4118630555859,2021-08-18
226.64354919733537,2021-08-19
227.7824615048597,2021-08-20
228.8400229332751,2021-08-23
227.72822758545377,2021-08-24
228.0897870481599,2021-08-25
226.39045757344107,2021-08-26
226.8695238615267,2021-08-27
226.06505405700557,2021-08-30
228.01747515561865,2021-08-31
228.64116522878672,2021-09-01
230.19587091842308,2021-09-02
229.2467773288195,2021-09-03
226.86952386152672,2021-09-07
229.06599759746646,2021-09-08
229.05695861089882,2021-09-09
229.57218084525502,2021-09-10
231.4070951184886,2021-09-13
231.33478322594738,2021-09-14
231.19919842743255,2021-09-15
233.21489243201924,2021-09-16
232.56408539914824,2021-09-17
229.49082996614612,2021-09-20
230.76532707218524,2021-09-21
233.14258053947802,2021-09-22
234.63401332314078,2021-09-23
236.11640712023586,2021-09-24
237.64399585016932,2021-09-27
233.7210756798078,2021-09-28
234.18206399475812,2021-09-29
231.31670525281208,2021-09-30
232.96180080812496,2021-10-01
233.09738560663973,2021-10-04
235.0317287321175,2021-10-05
236.7310582068363,2021-10-06
237.83381456809002,2021-10-07
237.2733974008955,2021-10-08
236.26103090531834,2021-10-11
234.3989996723818,2021-10-12
232.70870918423066,2021-10-13
234.42611663208478,2021-10-14
232.34714972152454,2021-10-15
232.3561887080922,2021-10-18
232.8171770230425,2021-10-19
230.06028611990826,2021-10-20
231.578835863274,2021-10-21
228.9032958392487,2021-10-22
227.90900731680682,2021-10-25
227.0774205525827,2021-10-26
232.78102107677185,2021-10-27
235.28482035601183,2021-10-28
235.3300152888501,2021-10-29
239.87662553237962,2021-11-01
238.6654013323141,2021-11-02
239.71392377416186,2021-11-03
242.4798536638637,2021-11-04
243.60972698482036,2021-11-05
242.1544501474282,2021-11-08
241.7476957518838,2021-11-09
242.18156710713117,2021-11-10
239.49698809653816,2021-11-11
239.95797641148846,2021-11-12
242.00982636234576,2021-11-15
241.5759550070984,2021-11-16
241.78385169815445,2021-11-17
242.497931636999,2021-11-18
241.1149666921481,2021-11-19
242.497931636999,2021-11-22
244.45939172217976,2021-11-23
245.77908376105717,2021-11-24
239.3614032980234,2021-11-26
239.62353390848534,2021-11-29
235.71869171125914,2021-11-30
235.33905427541774,2021-12-01
239.5150660696735,2021-12-02
239.9941323577591,2021-12-03
245.833317680463,2021-12-06
249.5573801463362,2021-12-07
249.2590935896036,2021-12-08
251.75385388227585,2021-12-09
254.13110734956868,2021-12-10
252.43177787484984,2021-12-13
251.9165556404936,2021-12-14
253.72435295402425,2021-12-15
254.65536857049256,2021-12-16
251.17535874194607,2021-12-17
251.20247570164906,2021-12-20
253.60684612864478,2021-12-21
254.1039903898657,2021-12-22
255.01692803319867,2021-12-23
257.08685595719123,2021-12-27
256.7614524407557,2021-12-28
257.3128306213826,2021-12-29
256.15584034072293,2021-12-30
256.93319318554114,2021-12-31
257.3941815004914,2022-01-03
257.3309085945179,2022-01-04
256.13776236758764,2022-01-05
258.39750900950094,2022-01-06
256.0202555422082,2022-01-07
253.6249241017801,2022-01-10
251.5549961777875,2022-01-11
250.47031778966914,2022-01-12
250.91322813148415,2022-01-13
247.56880310145246,2022-01-14
246.45700775363113,2022-01-18
245.3180954461068,2022-01-19
243.4289472534673,2022-01-20
244.74863929234465,2022-01-21
243.8628186087147,2022-01-24
241.2143955443923,2022-01-25
240.46415965927704,2022-01-26
239.46083215026758,2022-01-27
246.10448727749264,2022-01-28
249.14158676422412,2022-01-31
248.72579338211207,2022-02-01
251.69961996286995,2022-02-02
250.21722616577483,2022-02-03
249.69296494485096,2022-02-04
249.50314622693026,2022-02-07
249.71104291798625,2022-02-08
249.5121852134979,2022-02-09
246.8095282297696,2022-02-10
245.26386152670088,2022-02-11
243.6639609042263,2022-02-14
244.04359834006775,2022-02-15
243.3927913071967,2022-02-16
241.44037020858363,2022-02-17
241.14208365185104,2022-02-18
243.04027083105822,2022-02-22
238.6021284263405,2022-02-23
236.10736813366822,2022-02-24
240.10260019657093,2022-02-25
237.1197346292454,2022-02-28
232.47369553347167,2022-03-01
233.65780277383425,2022-03-02
229.78007753631104,2022-03-03
229.02080266462818,2022-03-04
218.64404608496235,2022-03-07
217.25204215354375,2022-03-08
216.96279458337887,2022-03-09
216.53796221469915,2022-03-10
220.93994867314626,2022-03-11
220.31625859997817,2022-03-14
226.09217101670853,2022-03-15
231.12688653489136,2022-03-16
230.52127443485858,2022-03-17
231.83192748716826,2022-03-18
228.57789232281317,2022-03-21
231.10880856175606,2022-03-22
229.30101124822542,2022-03-23
233.04315168723383,2022-03-24
234.23629791416403,2022-03-25
235.46560008736486,2022-03-28
240.19299006224745,2022-03-29
240.97034290706563,2022-03-30
239.38852025772633,2022-03-31
241.16920061155403,2022-04-01
238.98176586218193,2022-04-04
240.50031560554768,2022-04-05
243.16681664300535,2022-04-06
245.7881227476248,2022-04-07
243.16681664300535,2022-04-08
242.2538789996724,2022-04-11
241.09688871901275,2022-04-12
243.04930981762587,2022-04-13
242.3081129190783,2022-04-14
242.80525718029924,2022-04-18
246.7281773506607,2022-04-19
247.13493174620507,2022-04-20
246.59259255214593,2022-04-21
242.0007873757781,2022-04-22
244.4503527356121,2022-04-25
240.56358851152123,2022-04-26
239.2619744457792,2022-04-27
245.6344599759747,2022-04-28
241.0878497324451,2022-04-29
238.81002511739652,2022-05-02
238.11402315168726,2022-05-03
245.75196680135417,2022-05-04
240.87091405482144,2022-05-05
242.55216555640493,2022-05-06
239.57833897564709,2022-05-09
237.94228240690185,2022-05-10
236.8124090859452,2022-05-11
236.5954734083215,2022-05-12
237.36378726657202,2022-05-13
236.45988860980668,2022-05-16
234.2814928470023,2022-05-17
224.71824505842528,2022-05-18
222.86525281205635,2022-05-19
227.30339521677408,2022-05-20
231.0003407229442,2022-05-23
236.89375996505407,2022-05-24
236.43277165010375,2022-05-25
240.12067816970622,2022-05-26
243.53741509227916,2022-05-27
243.84474063557934,2022-05-31
241.19631757125697,2022-06-01
242.19060609369882,2022-06-02
241.61211095336904,2022-06-03
241.3499803429071,2022-06-06
242.13637217429292,2022-06-07
239.1263896472644,2022-06-08
236.00793928142403,2022-06-09
231.68730370208584,2022-06-10
232.67255323796002,2022-06-13
232.93468384842197,2022-06-14
233.06122966036912,2022-06-15
229.70776564376982,2022-06-16
228.9756077317899,2022-06-17
233.68491973353719,2022-06-21
236.82144807251285,2022-06-22
237.2914753740308,2022-06-23
241.19631757125697,2022-06-24
240.4099257398711,2022-06-27
236.6135513814568,2022-06-28
241.05169378617452,2022-06-29
240.27434094135634,2022-06-30
245.77004477448946,2022-07-01
245.1644326744567,2022-07-05
244.41419678934147,2022-07-06
245.75196680135417,2022-07-07
246.02313639838377,2022-07-08
246.05929234465435,2022-07-11
244.43227476247677,2022-07-12
245.5079141640275,2022-07-13
245.44464125805393,2022-07-14
247.62303702085836,2022-07-15
245.28193949983617,2022-07-18
248.9698460194387,2022-07-19
247.23436059844929,2022-07-20
246.23103308943976,2022-07-21
246.70106039095776,2022-07-22
243.43798624003495,2022-07-25
249.5031462269302,2022-07-26
251.13016380910778,2022-07-27
255.26098067052527,2022-07-28
255.17962979141643,2022-07-29
255.9569826362346,2022-08-01
253.0825849077209,2022-08-02
254.0226395107568,2022-08-03
252.7119864584471,2022-08-04
251.43748935240802,2022-08-05
249.2410156164683,2022-08-08
252.1877252375232,2022-08-09
253.36279349131814,2022-08-10
251.48268428524625,2022-08-11
254.1039903898657,2022-08-12
257.0507000109206,2022-08-15
257.81901386917116,2022-08-16
258.2980801572568,2022-08-17
258.08114447963305,2022-08-18
258.04498853336247,2022-08-19
254.79999235557497,2022-08-22
252.6215965927706,2022-08-23
252.9108441629355,2022-08-24
254.4474718794365,2022-08-25
249.37660041498307,2022-08-26
248.21057114775581,2022-08-29
246.2491110625751,2022-08-30
246.40277383422523,2022-08-31
250.1901092060719,2022-09-01
248.41846783881184,2022-09-02
248.31,2022-09-06
251.95271158676425,2022-09-07
253.45318335699466,2022-09-08
252.94700010920607,2022-09-09
253.7153139674566,2022-09-12
248.25576608059407,2022-09-13
249.51218521349784,2022-09-14
247.4784132357759,2022-09-15
248.780027301518,2022-09-16
250.67821448072513,2022-09-19
249.222937643333,2022-09-20
245.3180954461068,2022-09-21
242.4798536638637,2022-09-22
240.68109533690074,2022-09-23
238.7015572785847,2022-09-26
232.32003276182155,2022-09-27
232.53696843944525,2022-09-28
230.24106585126134,2022-09-29
226.9327967675003,2022-09-30
231.09073058862074,2022-10-03
233.94705034399914,2022-10-04
234.48035055149066,2022-10-05
230.5574303811292,2022-10-06
229.1473484765753,2022-10-07
230.73821011248225,2022-10-10
232.63639729168943,2022-10-11
232.64543627825708,2022-10-12
241.404214262313,2022-10-13
238.15921808452552,2022-10-14
241.16016162498633,2022-10-17
243.60972698482036,2022-10-18
245.01980888937425,2022-10-19
244.1339882057443,2022-10-20
248.45462378508248,2022-10-21
249.15062575079176,2022-10-24
249.5212242000655,2022-10-25
250.31665501801902,2022-10-26
257.9997936005242,2022-10-27
266.5054799606858,2022-10-28
264.82422845910236,2022-10-31
265.08635906956425,2022-11-01
262.7543005351098,2022-11-02
265.08635906956425,2022-11-03
266.5958698263624,2022-11-04
268.2138484219723,2022-11-07
270.01260674893524,2022-11-08
269.46122856830846,2022-11-09
267.73478213388665,2022-11-10
263.6762771650104,2022-11-11
264.47170798296384,2022-11-14
260.4674369334935,2022-11-15
264.68864366058756,2022-11-16
265.45695751883807,2022-11-17
265.4659965054057,2022-11-18
266.5054799606858,2022-11-21
266.7224156383095,2022-11-22
265.37560663972914,2022-11-23
266.93935131593315,2022-11-25
265.0230861635907,2022-11-28
263.69435513814574,2022-11-29
266.3156612427651,2022-11-30
266.86703942339193,2022-12-01
266.86703942339193,2022-12-02
265.2309828546467,2022-12-05
265.39368461286443,2022-12-06
264.10110953369,2022-12-07
266.8580004368243,2022-12-08
265.63773725019115,2022-12-09
269.7775930981763,2022-12-12
267.6624702413454,2022-12-13
267.88844490553674,2022-12-14
265.35752866659385,2022-12-15
260.2866572021404,2022-12-16
260.02452659167847,2022-12-19
261.30806268428523,2022-12-20
262.1306104619417,2022-12-21
259.97029267227254,2022-12-22
261.5973102544501,2022-12-23
260.9374642350114,2022-12-27
259.37371955880747,2022-12-28
260.11491645735504,2022-12-29
257.94555968111825,2022-12-30
258.6686786065305,2023-01-03
258.7229125259364,2023-01-04
256.70721852134983,2023-01-05
263.3147177023043,2023-01-06
261.30806268428523,2023-01-09
262.80853445451567,2023-01-10
262.71814458883915,2023-01-11
260.8018794364967,2023-01-12
262.7904564813804,2023-01-13
267.50880746969534,2023-01-17
260.21434530959925,2023-01-18
257.99075461395654,2023-01-19
262.5102478977831,2023-01-20
263.1520159440865,2023-01-23
263.39606858141315,2023-01-24
266.5054799606858,2023-01-25
268.0601856503222,2023-01-26
266.0173746860325,2023-01-27
264.598253794911,2023-01-30
261.44364748280003,2023-01-31
260.4222420006552,2023-02-01
257.65631211095337,2023-02-02
258.578288740854,2023-02-03
261.913674784318,2023-02-06
261.3894135633941,2023-02-07
257.3037916348149,2023-02-08
255.35137053620184,2023-02-09
256.9422321721088,2023-02-10
260.35896909468164,2023-02-13
260.72956754395545,2023-02-14
260.68437261111717,2023-02-15
260.02452659167847,2023-02-16
263.7847450038222,2023-02-17
262.48313093808014,2023-02-21
262.564481817189,2023-02-22
260.88323031560554,2023-02-23
258.08114447963305,2023-02-24
259.0754330020749,2023-02-27
259.6629671289724,2023-02-28
258.5873277274217,2023-03-01
262.97123621273346,2023-03-02
264.32708419788145,2023-03-03
265.74620508900296,2023-03-06
262.5735208037567,2023-03-07
260.9465032215791,2023-03-08
257.6020781915475,2023-03-09
257.9636376542536,2023-03-10
258.9127312438572,2023-03-13
261.4617254559354,2023-03-14
261.8594408649121,2023-03-15
265.6829321830294,2023-03-16
262.6367937097303,2023-03-17
265.8365949546795,2023-03-20
265.35752866659385,2023-03-21
263.24240580976306,2023-03-22
264.82422845910236,2023-03-23
266.369895162171,2023-03-24
268.63868079065196,2023-03-27
270.4555170907503,2023-03-28
271.89271595500713,2023-03-29
272.209080484875,2023-03-30
273.8541760401879,2023-03-31
276.1410396418041,2023-04-03
276.2675854537512,2023-04-04
276.03257180299227,2023-04-05
276.81896363437806,2023-04-06
277.6234334388992,2023-04-10
278.256162498635,2023-04-11
278.99735939718255,2023-04-12
282.40505733318776,2023-04-13
282.3237064540789,2023-04-14
282.6219930108114,2023-04-17
284.068230861636,2023-04-18
284.39363437807145,2023-04-19
284.1495817407448,2023-04-20
285.10771431691603,2023-04-21
286.1381587856285,2023-04-24
284.6105700556951,2023-04-25
283.0287474063558,2023-04-26
287.5120847439118,2023-04-27
288.4431003603801,2023-04-28
290.0972349022606,2023-05-01
290.5401452440756,2023-05-02
287.96403407229445,2023-05-03
287.9098001528886,2023-05-04
289.21141421863064,2023-05-05
289.29276509773945,2023-05-08
289.2656481380365,2023-05-09
289.18429725892764,2023-05-10
287.5753576498854,2023-05-11
288.79562083651854,2023-05-12
288.57868515889487,2023-05-15
286.99686250955557,2023-05-16
286.37317243638745,2023-05-17
286.90647264387906,2023-05-18
288.26232062902704,2023-05-19
282.65814895708206,2023-05-22
279.96453095992143,2023-05-23
279.55777656437704,2023-05-24
279.19621710167087,2023-05-25
279.66624440318884,2023-05-26
278.65387790761173,2023-05-30
278.8256186523971,2023-05-31
281.32037894506936,2023-06-01
284.5382581631539,2023-06-02
283.2004881511412,2023-06-05
279.68432237632413,2023-06-06
277.2980299224637,2023-06-07
280.8051567107131,2023-06-08
281.7180943540461,2023-06-09
283.32703396308835,2023-06-12
283.30895598995306,2023-06-13
283.20952713770885,2023-06-14
286.9787845364203,2023-06-15
287.96403407229445,2023-06-16
287.3674609588293,2023-06-20
288.70523097084197,2023-06-21
287.60247460958834,2023-06-22
284.5382581631539,2023-06-23
283.7970612646063,2023-06-26
285.79467729605767,2023-06-27
286.1923927050344,2023-06-28
288.66003603800374,2023-06-29
292.2213967456591,2023-06-30
288.99447854100686,2023-07-03
290.8565097739434,2023-07-05
289.06679043354814,2023-07-06
286.51779622146995,2023-07-07
288.67811401113903,2023-07-10
288.9040886753304,2023-07-11
289.6904805067162,2023-07-12
289.33796003057773,2023-07-13
289.0848684066834,2023-07-14
288.84985475592447,2023-07-17
288.07250191110626,2023-07-18
288.3527104947035,2023-07-19
291.0644064649995,2023-07-20
289.6904805067162,2023-07-21
289.4193109096866,2023-07-24
286.7528098722289,2023-07-25
286.20143169160207,2023-07-26
289.31084307087474,2023-07-27
288.262320629027,2023-07-28
287.51208474391177,2023-07-31
285.58678060500165,2023-08-01
284.27612755269195,2023-08-02
285.54158567216336,2023-08-03
281.9259910451021,2023-08-04
285.8850671617342,2023-08-07
284.2399716064213,2023-08-08
283.0197084197882,2023-08-09
282.45025226602604,2023-08-10
283.37222889592664,2023-08-11
283.543969640712,2023-08-14
283.08298132576175,2023-08-15
280.4616752211423,2023-08-16
277.2618739761931,2023-08-17
277.15340613738124,2023-08-18
275.6167784208802,2023-08-21
275.8608310582068,2023-08-22
277.27091296276075,2023-08-23
277.70478431800814,2023-08-24
279.7204783225947,2023-08-25
278.906969531506,2023-08-28
278.82561865239705,2023-08-29
279.41315277929453,2023-08-30
277.99403188817297,2023-08-31
277.80421317025224,2023-09-01
276.19527356121,2023-09-05
272.832770558043,2023-09-06
275.4450376760948,2023-09-07
276.24950748061593,2023-09-08
276.7376127552692,2023-09-11
277.5963164791962,2023-09-12
278.55444905536746,2023-09-13
281.2571060390958,2023-09-14
275.35464781041827,2023-09-15
274.89365949546794,2023-09-18
275.2642579447417,2023-09-19
274.42363219394997,2023-09-20
269.0183182264934,2023-09-21
269.9222168832587,2023-09-22
267.7167041607513,2023-09-25
265.8546729278148,2023-09-26
262.16676640821225,2023-09-27
263.92936878890464,2023-09-28
261.9859866768592,2023-09-29
256.8428033198646,2023-10-02
253.89609369880966,2023-10-03
255.08923992573986,2023-10-04
251.85328273452006,2023-10-05
248.22864912089113,2023-10-06
249.76527683739218,2023-10-09
251.2115146882167,2023-10-10
250.66917549415749,2023-10-11
246.39373484765753,2023-10-12
248.31,2023-10-13
